Seugy,Ile de France,49.1191814,2.39904685
Seurre,Bourgogne,46.99639149,5.15125778
Sévérac,Pays de la Loire,47.54975379,-2.07273764
Sévérac-le-Château,Midi-Pyrénées,44.32499876,3.05677756
Sevran-Beaudottes,Ile de France,48.94593895,2.52479781
Sevran-Livry,Ile de France,48.93652124,2.53568626
Sèvres-Rive-Gauche,Ile de France,48.82128476,2.2154309
Sèvres-Ville-d'Avray,Ile de France,48.82738031,2.20095359
Seyssel-Corbonod,Rhône-Alpes,45.96305556,5.83138889
Sierck-les-Bains,Lorraine,49.44479787,6.34889241
Sierentz,Alsace,47.65612191,7.4595057
Sigournais,Pays de la Loire,46.69100678,-0.97326085
Sillé-le-Guillaume,Pays de la Loire,48.18162891,-0.12856476
Sillery,Champagne-Ardenne,49.20337033,4.14406628
Simandre-sur-Suran,Rhône-Alpes,46.21989638,5.42000401
Simiane,Provence-Alpes-CA,43.43476359,5.42604912
Sincey-lès-Rouvray,Bourgogne,47.43314545,4.12289568
Sin-le-Noble,Nord Pas de Calais,50.35649559,3.11262415
Siorac-en-Périgord,Aquitaine,44.81957356,0.98367684
Sisteron,Provence-Alpes-CA,44.19001801,5.94683258
Soissons,Picardie,49.36916667,3.33833333
Solignac-Le Vigen,Limousin,45.7571008,1.28393203
Solliès-Pont,Provence-Alpes-CA,43.19231125,6.04665814
Somain,Nord Pas de Calais,50.35552793,3.27736206
Sommery,Haute-Normandie,49.62933087,1.43601975
Sorgues-Châteauneuf-du-Pape,Provence-Alpes-CA,44.00417628,4.87542068
Sospel,Provence-Alpes-CA,43.87625926,7.45313252
Sotteville,Haute-Normandie,49.41316524,1.10250029
Sougy,Bourgogne,46.83437216,3.39051946
Souillac,Midi-Pyrénées,44.90233699,1.46523971
Soulac-sur-Mer,Aquitaine,45.50753569,-1.11703764
Soultz-sous-Forêts,Alsace,48.93449726,7.8821262
Souppes-Château-Landon,Ile de France,48.18189311,2.73467352
Sous-le-Bois,Nord Pas de Calais,50.26576745,3.94035031
Saint-Laurent Fouras,Poitou-Charentes,45.99376822,-1.02855774
Saint-Martin du Touch,Midi-Pyrénées,43.59978764,1.37134352
Stade-de-France-St-Denis,Ile de France,48.91825803,2.34991342
Staffelfelden,Alsace,47.8275601,7.2649383
St-Agnan,Bourgogne,46.5014602,3.87920786
St-Agne,Midi-Pyrénées,43.5792685,1.44956593
St-Aignan-Noyers,Centre,47.28678878,1.38390146
St-Aigulin-La Roche-Chalais,Poitou-Charentes,45.15737461,-0.01926984
St-Amand-de-Vendôme,Centre,47.69307276,1.01184183
St-Amand-les-Eaux,Nord Pas de Calais,50.44312748,3.41875257
St-Amand-Montrond-Orval,Centre,46.72643686,2.4857991
St-Amarin,Alsace,47.87282623,7.02876825
St-Ambroix,Languedoc-Roussillon,44.25962055,4.19407413
St-Amour,Franche-Comté,46.43475929,5.33431711
St-André (Nord),Nord Pas de Calais,50.65420778,3.04426462
St-André-de-Corcy,Rhône-Alpes,45.92590186,4.94851716
St-André-de-Cubzac,Aquitaine,44.99109537,-0.43937522
St-André-le-Gaz,Rhône-Alpes,45.5452218,5.52412252
St-Antoine,Provence-Alpes-CA,43.36980265,5.35741522
St-Antoine-de-Breuilh,Aquitaine,44.84673198,0.15180485
St-Antoine-du-Rocher,Centre,47.5037078,0.61642347
St-Armel,Bretagne,48.01428106,-1.59480147
St-Astier,Aquitaine,45.1389141,0.52289348
St-Aubin-St-Luperce,Centre,48.4474182,1.33347514
St-Aubin-sur-Scie,Haute-Normandie,49.87091299,1.06663716
St-Aulaire,Limousin,45.25194993,1.39952497
St-Aunès,Languedoc-Roussillon,43.63540959,3.96311643
St-Avold,Lorraine,49.08570755,6.72073298
St-Avre-la-Chambre,Rhône-Alpes,45.35345971,6.30228362
St-Ay,Centre,47.86319434,1.75013909
St-Barthélémy,Provence-Alpes-CA,43.32351898,5.39249386
St-Béron-La Bridoire,Rhône-Alpes,45.50387518,5.73150256
St-Blaise-la-Roche-Poutay,Alsace,48.40759011,7.1653341
St-Bonnet-de-Rochefort,Auvergne,46.14850171,3.13946016
St-Brès-Mudaison,Languedoc-Roussillon,43.66067218,4.02734016
St-Brice-sur-Vienne,Limousin,45.8772462,0.95292617
St-Brieuc,Bretagne,48.50733095,-2.76603684
St-Césaire,Languedoc-Roussillon,43.81329894,4.32767199
St-Chamas,Provence-Alpes-CA,43.55100654,5.03995255
St-Chamond,Rhône-Alpes,45.47244769,4.51715167
St-Chély-d'Apcher,Languedoc-Roussillon,44.80007826,3.27177595
St-Chéron,Ile de France,48.55095307,2.12530148
St-Christau-Lurbe,Aquitaine,0.00000,0.00000
St-Christophe,Midi-Pyrénées,44.46491307,2.40727771
St-Clair-les-Roches,Rhône-Alpes,45.45063536,4.77025329
St-Claude,Franche-Comté,46.39000091,5.86014639
St-Clément-Laronxe,Lorraine,48.53138811,6.60792705
St-Cloud,Ile de France,48.84523097,2.216942
St-Cyprien-Arènes,Midi-Pyrénées,43.59375093,1.41646939
St-Cyr,Ile de France,48.79880605,2.07326256
St-Cyr-en-Val,Centre,47.81906524,1.94742509
St-Cyr-les-Lècques-La Cadière,Provence-Alpes-CA,43.18523317,5.70381709
St-Dalmas-de-Tende,Provence-Alpes-CA,44.05642941,7.58570607
St-Denis,Ile de France,48.93547446,2.34543623
St-Denis-de-Pile,Aquitaine,44.9785388,-0.19806828
St-Denis-des-Murs,Limousin,45.78840349,1.55173658
St-Denis-près-Martel,Midi-Pyrénées,44.94579038,1.66628362
St-Dié,Lorraine,48.28237601,6.94595002
St-Dizier,Champagne-Ardenne,48.64278207,4.94719667
Ste-Anne,Bretagne,47.67846589,-2.96038987
Ste-Bazeille,Aquitaine,44.53231193,0.09321118
St-Capraise-de-Lalinde,Aquitaine,44.84311392,0.65073435
Ste-Cécile-d'Andorge,Languedoc-Roussillon,44.25512857,3.97568543
Ste-Colombe (Doubs),Franche-Comté,46.87943274,6.26621477
Ste-Colombe-les-Vienne-St-Romain-en-Gal,Rhône-Alpes,45.52758753,4.86461995
Ste-Colombe-Septveilles,Ile de France,48.52967572,3.25581228
Steenbecque,Nord Pas de Calais,50.68110141,2.51057442
Steenwerck,Nord Pas de Calais,50.71321339,2.78623904
Ste-Eulalie-Carbon-Blanc,Aquitaine,44.89821242,-0.49344422
Ste-Foy-la-Grande,Aquitaine,44.83676059,0.22148662
Ste-Gauburge,Basse-Normandie,48.71727019,0.42810207
Ste-Geneviève-des-Bois,Ile de France,48.65304261,2.31326362
St-Égrève-St-Robert,Rhône-Alpes,45.23570155,5.67119196
Steinbourg,Alsace,48.76356967,7.415789
Ste-Léocadie,Languedoc-Roussillon,42.44259465,2.01550832
Ste-Lizaigne,Centre,47.00264601,2.03008026
St-Éloi,Bourgogne,46.97095217,3.21862969
Ste-Marguerite,Nord Pas de Calais,50.74059009,3.0091907
Ste-Marthe-en-Provence,Provence-Alpes-CA,43.33930939,5.39070317
Ste-Maure-Noyant,Centre,47.11112149,0.57700738
Ste-Menehould,Champagne-Ardenne,49.09007911,4.90409743
St-Émilion,Aquitaine,44.88125727,-0.15946338
Ste-Pazanne,Pays de la Loire,47.10507881,-1.81430972
Stephansfeld,Alsace,48.71699728,7.704801
St-Erme,Picardie,49.52662359,3.85769111
Ste-Segrée,Picardie,49.75248552,1.9143237
St-Étienne-Bellevue,Rhône-Alpes,45.41725953,4.39245778
St-Étienne-Carnot,Rhône-Alpes,45.44668622,4.38440785
St-Étienne-Châteaucreux,Rhône-Alpes,45.4433854,4.400002
St-Étienne-de-Montluc,Pays de la Loire,47.27545909,-1.78718126
St-Étienne-du-Rouvray,Haute-Normandie,49.37658958,1.10975122
St-Étienne-La Terrasse,Rhône-Alpes,45.46497248,4.37892997
St-Étienne-Le Clapier,Rhône-Alpes,45.43631772,4.37846293
St-Eulien,Champagne-Ardenne,48.67823024,4.8681245
St-Fargeau,Ile de France,48.5642895,2.54246627
St-Féliu-d'Avall,Languedoc-Roussillon,42.6764246,2.74132192
St-Florentin-Vergigny,Bourgogne,47.98191305,3.73550324
St-Florent-sur-Cher,Centre,46.99197902,2.25228761
St-Flour-Chaudes-Aigues,Auvergne,45.03465609,3.10870893
St-Fons,Rhône-Alpes,45.70573356,4.85232943
St-Galmier-Veauche,Rhône-Alpes,45.565609,4.29339536
St-Gaudens,Midi-Pyrénées,43.10496401,0.72926735
St-Geniès-de-Malgoirès,Languedoc-Roussillon,43.95054071,4.21512524
St-Genouph,Centre,47.37052095,0.595151
St-Georges-d'Aurac,Auvergne,45.16028477,3.49477552
St-Georges-de-Commiers,Rhône-Alpes,45.04364864,5.70054686
St-Georges-de-Luzençon,Midi-Pyrénées,44.0644697,2.98349708
St-Georges-de-Reneins,Rhône-Alpes,46.0621946,4.71859115
St-Geours-de-Maremne,Aquitaine,43.6713109,-1.24089512
St-Germain-au-Mont-d'Or,Rhône-Alpes,45.88878745,4.8041304
St-Germain-Bel-air,Ile de France,48.89455198,2.07007736
St-Germain-des-Fossés,Auvergne,46.20884011,3.43076255
St-Germain-du-Puy,Centre,47.09628074,2.4846485
St-Germain-Grande-Ceinture,Ile de France,48.90360098,2.07310259
St-Germain-les-Belles,Limousin,45.60956037,1.47979531
St-Germain-St-Rémy,Centre,48.75981208,1.25472518
St-Germain-sur-Ille,Bretagne,48.23892488,-1.6535809
St-Gervais-les-Bains-Le Fayet,Rhône-Alpes,45.90628401,6.70003717
St-Gildas-des-Bois,Pays de la Loire,47.51640261,-2.04404833
St-Gilles (Haut-Rhin),Alsace,48.07535292,7.26056127
St-Gilles (Saône-et-Loire),Bourgogne,46.88065533,4.65997316
St-Gilles-Croix-de-Vie,Pays de la Loire,46.69677235,-1.94244873
St-Gratien,Ile de France,48.96380691,2.28537537
St-Hilaire (Nord),Nord Pas de Calais,50.13222768,3.91309034
St-Hilaire-au-Temple,Champagne-Ardenne,49.05578347,4.37940924
St-Hilaire-Brizambourg,Poitou-Charentes,45.84990463,-0.53493517
St-Hilaire-de-Chaléons,Pays de la Loire,47.10568851,-1.86499783
St-Hilaire-de-Riez,Pays de la Loire,46.71708579,-1.94955512
St-Hilaire-St-Nazaire,Rhône-Alpes,45.07153129,5.24384742
St-Jacques-de-la-Lande,Bretagne,48.06740838,-1.71389559
St-Jean-d'Angély,Poitou-Charentes,45.9408872,-0.50979395
St-Jean-de-Losne,Bourgogne,47.09990784,5.24391606
St-Jean-de-Luz-Ciboure,Aquitaine,43.38576087,-1.66088838
St-Jean-de-Maurienne-Arvan,Rhône-Alpes,45.27796067,6.35458112
St-Jean-de-Verges,Midi-Pyrénées,43.01246964,1.60807331
St-Jean-Pied-de-Port,Aquitaine,43.16808274,-1.2388289
St-Jean-sur-Veyle,Rhône-Alpes,46.26044845,4.91598894
St-Jodard,Rhône-Alpes,45.88565647,4.12506499
St-Jory,Midi-Pyrénées,43.7382023,1.37143349
St-Joseph-du-Castellas,Provence-Alpes-CA,0.0,0.0
St-Julien-Clénay,Bourgogne,47.40556598,5.12804634
St-Julien-du-Sault,Bourgogne,48.02696285,3.30273934
St-Julien-en-Genevois,Rhône-Alpes,46.14186963,6.08528778
St-Julien-les-Fumades,Languedoc-Roussillon,44.211685,4.19292977
St-Junien,Limousin,45.88138856,0.90036556
St-Just-en-Chaussée,Picardie,49.503521,2.42911671
St-Laurent (Jura),Franche-Comté,46.57485501,5.95122119
St-Laurent-d'Aigouze,Languedoc-Roussillon,43.63892045,4.19271431
St-Laurent-du-Var,Provence-Alpes-CA,43.66246985,7.19463273
St-Laurent-Gainneville,Haute-Normandie,49.52803971,0.25135793
St-Léger-sur-Dheune,Bourgogne,46.84800548,4.62771962
St-Léonard (Vosges),Lorraine,48.21656963,6.94113983
St-Léonard-de-Noblat,Limousin,45.83196267,1.48134815
St-Léon-sur-l'Isle,Aquitaine,45.12314322,0.49197488
St-Leu-d'Esserent,Picardie,49.214164,2.41815115
St-Leu-la-Forêt,Ile de France,49.01561858,2.24259523
St-Lô,Basse-Normandie,49.11590175,-1.10108123
St-Lothain,Franche-Comté,46.82286194,5.64062397
St-Loubès,Aquitaine,44.92264284,-0.43377233
St-Louis (Haut-Rhin),Alsace,47.59036426,7.5555328
St-Louis-la-Chaussée,Alsace,47.60961435,7.5308358
St-Louis-les-Aygalades,Provence-Alpes-CA,43.34568104,5.36540275
St-Macaire,Aquitaine,44.56775023,-0.23139219
St-Maixent (Deux-Sèvres),Poitou-Charentes,46.40631551,-0.20130437
St-Malo,Bretagne,48.64701273,-2.00693385
St-Mammès,Ile de France,48.38208981,2.81583373
St-Marcel,Provence-Alpes-CA,43.28837055,5.46703198
St-Marcel-en-Dombes,Rhône-Alpes,45.95063232,4.97777508
St-Marcellin (Isère),Rhône-Alpes,45.15074083,5.32362807
St-Mariens-St-Yzan,Aquitaine,45.13913505,-0.39145395
St-Mars-la-Brière,Pays de la Loire,48.02828486,0.36439665
St-Martin-Bellevue,Rhône-Alpes,45.96728348,6.15743463
St-Martin-de-Crau,Provence-Alpes-CA,43.62176692,4.80189824
St-Martin-d'Étampes,Ile de France,48.42768242,2.145164
St-Martin-d'Oney,Aquitaine,43.93007556,-0.65174086
St-Martin-du-Mont,Rhône-Alpes,46.09592774,5.30311723
St-Martin-du-Vivier,Haute-Normandie,49.46933401,1.16073003
St-Martin-le-Beau,Centre,47.35489533,0.90604121
St-Martin-Sail-les-Bains,Rhône-Alpes,46.21567788,3.80597754
St-Martory,Midi-Pyrénées,43.13840742,0.93363399
St-Mathurin,Pays de la Loire,47.41184219,-0.3172308
St-Maurice-de-Beynost,Rhône-Alpes,45.82727334,4.97682627
St-Médard-de-Guizières,Aquitaine,45.0155265,-0.04888744
St-Médard-d'Eyrans,Aquitaine,44.7159472,-0.50462594
St-Médard-sur-Ille,Bretagne,48.27351632,-1.6665794
St-Mesmin-le-Vieux,Pays de la Loire,46.79041817,-0.73217697
St-Michel-Notre-Dame,Ile de France,48.85311659,2.34708292
St-Michel-sur-Charente,Poitou-Charentes,45.64433219,0.11044753
St-Michel-sur-Meurthe,Lorraine,48.32746312,6.8878961
St-Michel-sur-Orge,Ile de France,48.63534961,2.3068955
St-Michel-Valloire,Rhône-Alpes,45.21685841,6.47156022
St-Nabord,Lorraine,48.0461799,6.5818682
St-Nazaire,Pays de la Loire,47.28674458,-2.21129587
St-Nicolas-St-Romain,Aquitaine,44.14752642,0.76085396
St-Nom-la-Bretêche-Forêt-de-Marly,Ile de France,48.86663451,2.05073355
St-Omer (Pas-de-Calais),Nord Pas de Calais,50.75382167,2.26718247
St-Omer-en-Chaussée,Picardie,49.53017684,1.99691972
St-Ouen,Ile de France,48.9043213,2.32018026
St-Ouen-l'Aumône,Ile de France,49.04538803,2.10767149
St-Ouen-l'Aumône-Église,Ile de France,49.03969143,2.10372844
St-Ouen-l'Aumône-Liesse,Ile de France,49.033839,2.12839547
St-Paterne,Centre,47.60423082,0.47794244
St-Patrice,Centre,47.28570501,0.30988065
St-Paul-de-Varax,Rhône-Alpes,46.10016735,5.12823607
St-Pé-de-Bigorre,Midi-Pyrénées,43.10155464,-0.1619692
St-Péray,Rhône-Alpes,44.94786747,4.85045837
St-Piat,Centre,48.54243776,1.59009642
St-Pierre-d'Albigny,Rhône-Alpes,45.55736316,6.15695478
St-Pierre-d'Aurillac,Aquitaine,44.57531934,-0.18710664
St-Pierre-de-Chignac,Aquitaine,45.12339119,0.85674678
St-Pierre-des-Corps,Centre,47.38576853,0.72515545
St-Pierre-du-Vauvray,Haute-Normandie,49.23373673,1.22437368
St-Pierre-en-Faucigny,Rhône-Alpes,46.05933939,6.37565901
St-Pierre-la-Cour,Pays de la Loire,48.11366691,-1.02520786
St-Pierre-le-Moûtier,Bourgogne,46.79292396,3.11138984
St-Pierre-Quiberon,Bretagne,47.52093224,-3.13896613
St-Pierre-sur-Dives,Basse-Normandie,49.02264863,-0.04149454
St-Pol-de-Léon,Bretagne,48.67680997,-3.98757753
St-Pol-sur-Ternoise,Nord Pas de Calais,50.37885871,2.33904891
St-Priest,Rhône-Alpes,45.68665016,4.93416076
St-Priest-Taurion,Limousin,45.88731899,1.39976773
St-Quentin,Picardie,49.83969938,3.29708858
St-Quentin-en-Yvelines,Ile de France,48.78712051,2.04386813
St-Quentin-Fallavier,Rhône-Alpes,45.63819382,5.09991223
St-Rambert-d'Albon,Rhône-Alpes,45.29798632,4.81046953
St-Rambert-en-Bugey,Rhône-Alpes,45.94753074,5.4392418
St-Raphaël-Valescure,Provence-Alpes-CA,43.42438594,6.7684674
Strasbourg-Roethig,Alsace,48.56306701,7.6938975
Strasbourg-Ville,Alsace,48.58496713,7.734584
Strazeele,Nord Pas de Calais,50.71341011,2.63073193
St-Remy-en-l'Eau,Picardie,49.46760649,2.42553035
St-Roch (Somme),Picardie,49.8934418,2.28375274
St-Romain-de-Popey,Rhône-Alpes,45.86168754,4.54232741
St-Romain-le-Puy,Rhône-Alpes,45.55446896,4.12069995
St-Rome-de-Cernon,Midi-Pyrénées,44.01271512,2.96674376
St-Saturnin-d'Avignon,Provence-Alpes-CA,43.9531793,4.93522724
St-Savinien-sur-Charente,Poitou-Charentes,45.87584246,-0.67789824
St-Saviol,Poitou-Charentes,46.14716338,0.21789219
St-Sébastien,Limousin,46.3857493,1.54646085
St-Senoux-Pléchâtel,Bretagne,47.89784501,-1.76615481
St-Seurin-sur-l'Isle,Aquitaine,45.01141916,-0.00190987
St-Sever (Calvados),Basse-Normandie,48.8437421,-1.05208217
St-Siméon,Ile de France,48.7992539,3.20854648
St-Sulpice (Tarn),Midi-Pyrénées,43.77541211,1.68103719
St-Sulpice-Auteuil,Picardie,49.34784404,2.11590773
St-Sulpice-Izon,Aquitaine,44.91405231,-0.39111033
St-Sulpice-Laurière,Limousin,46.0466593,1.4759348
St-Symphorien-de-Marmagne,Bourgogne,46.84433417,4.33735172
St-Thégonnec,Bretagne,48.49419094,-3.9481159
St-Vallier-sur-Rhône,Rhône-Alpes,45.1859785,4.81443753
St-Victor,Haute-Normandie,49.67671451,1.10997238
St-Victor-Thizy,Rhône-Alpes,46.00222241,4.28136367
St-Victurnien,Limousin,45.8766305,1.00868792
St-Vincent-de-Tyrosse,Aquitaine,43.6575662,-1.30674529
St-Vincent-le-Château,Auvergne,45.14940312,3.91863998
St-Vit,Franche-Comté,47.18359786,5.80865325
St-Yrieix,Limousin,45.51927423,1.20560947
Suèvres,Centre,47.68090964,1.45472624
Suippes,Champagne-Ardenne,49.11999427,4.5439984
Surdon,Basse-Normandie,48.66490736,0.13413143
Suresnes-Mont-Valérien,Ile de France,48.87150431,2.22102522
Surgères,Poitou-Charentes,46.11342157,-0.76212428
Survilliers-Fosses,Ile de France,49.0996486,2.52551521
Sury-le-Comtal,Rhône-Alpes,45.52912683,4.18239382
Tacoignières-Richebourg,Ile de France,48.82958063,1.66918219
Taconnaz,Rhône-Alpes,45.89952311,6.82588619
Tagolsheim,Alsace,47.65481772,7.2639124
Taillebourg,Poitou-Charentes,45.83078463,-0.64501285
Tain-l'Hermitage-Tournon,Rhône-Alpes,45.07237113,4.83992326
Tantonville,Lorraine,48.48393307,6.12921353
Tanus,Midi-Pyrénées,44.10026158,2.31482804
Tarare,Rhône-Alpes,45.88981263,4.43901734
Tarascon,Provence-Alpes-CA,43.80062471,4.65761336
Tarascon-sur-Ariège,Midi-Pyrénées,42.84936774,1.60007114
Tarbes,Midi-Pyrénées,43.24032805,0.06917071
Tassin,Rhône-Alpes,45.76174491,4.75897294
Taverny,Ile de France,49.02513576,2.22220397
Teillé (Sarthe),Pays de la Loire,48.18125421,0.1912894
Templeuve,Nord Pas de Calais,50.52897307,3.17590166
Tenay-Hauteville,Rhône-Alpes,45.92230128,5.50095968
Tende,Provence-Alpes-CA,44.08982182,7.59431984
Tergnier,Picardie,49.65864592,3.29648838
Ternand,Rhône-Alpes,45.94493231,4.53329952
Terrasson,Aquitaine,45.13583029,1.30045069
Tessonnières,Midi-Pyrénées,43.92839694,1.93742079
Teting,Lorraine,49.05162634,6.66421637
TGV Haute-Picardie,Picardie,49.861153,2.8323298
Thann,Alsace,47.80910688,7.10701064
Thann-Nord,Alsace,47.81311565,7.0940166
Thaon,Lorraine,48.2447147,6.41595876
Theillay (Loir-et-Cher),Centre,47.31394921,2.04430146
Thenissey,Bourgogne,47.49437319,4.62357116
Thenon,Aquitaine,45.15989929,1.06911455
Théoule-sur-Mer,Provence-Alpes-CA,43.51422904,6.93670637
Thésée,Centre,47.32210806,1.31223615
Thézy-Glimont,Picardie,49.81189453,2.43602167
Thiaville,Lorraine,48.41355124,6.81047636
Thiel-sur-Acolin,Auvergne,46.52628374,3.57890087
Thiennes,Nord Pas de Calais,50.65241677,2.47267691
Thiers,Auvergne,45.86136566,3.542863
Thieux-Nantouillet,Ile de France,49.00871011,2.68055395
Thionville,Lorraine,49.35426151,6.17033033
Thiviers,Aquitaine,45.41901067,0.92099386
Thomery,Ile de France,48.39422681,2.76453258
Thonon-les-Bains,Rhône-Alpes,46.36895243,6.48206179
Thouaré,Pays de la Loire,47.2651152,-1.44092899
Thouars,Poitou-Charentes,46.98522769,-0.21058384
Thourotte,Picardie,49.47530732,2.88181341
Thuès,Languedoc-Roussillon,42.52373361,2.22334868
Thuès-les-Bains,Languedoc-Roussillon,42.53032283,2.2501191
Thun-le-Paradis,Ile de France,49.00682509,1.92014484
Tieffenbach-Struth,Alsace,48.90630868,7.2551118
Tiercé,Pays de la Loire,47.61791904,-0.4692311
Tillières,Haute-Normandie,48.76065179,1.05371519
Tincques,Nord Pas de Calais,50.35696188,2.49761631
Tonnay-Charente,Poitou-Charentes,45.9433847,-0.89782815
Tonneins,Aquitaine,44.39291615,0.31418136
Tonnerre,Bourgogne,47.85961796,3.97353323
Torfou,Pays de la Loire,47.03299926,-1.11716772
Torpes-Boussières,Franche-Comté,47.16379696,5.88868255
Touët-de-l'Escarène,Provence-Alpes-CA,43.84690931,7.36389008
Toul,Lorraine,48.67907548,5.87945592
Toulon,Provence-Alpes-CA,43.12836005,5.92971954
Toulouse-Matabiau,Midi-Pyrénées,43.61144,1.45414
Tourcoing,Nord Pas de Calais,50.71628887,3.167475
Tournan,Ile de France,48.7393088,2.75957134
Tournay (Hautes-Pyrénées),Midi-Pyrénées,43.18351104,0.2389768
Tournemire-Roquefort,Midi-Pyrénées,43.96893727,3.01782224
Tournus,Bourgogne,46.56646614,4.90639526
Tours,Centre,47.38823086,0.69472216
Tourville,Haute-Normandie,49.32459457,1.09805397
Toury,Centre,48.193752,1.940024
Tracy-Sancerre,Bourgogne,47.33687962,2.88046638
Traou-Nez,Bretagne,48.74854235,-3.13499123
Trappes-Voyageurs,Ile de France,48.77476019,2.00657768
Trégonneau-Squiffiec,Bretagne,48.62446605,-3.17410171
Trémolat,Aquitaine,44.86244334,0.83023677
Trentels-Ladignac,Aquitaine,44.44308032,0.8849956
Tressin,Nord Pas de Calais,50.61068259,3.19016576
Tricot,Picardie,49.5616187,2.58138736
Trie-Château,Picardie,49.28254526,1.81812139
Triel-sur-Seine,Ile de France,48.98073671,2.00612513
Trilport,Ile de France,48.96013551,2.94953688
Trith-St-Léger,Nord Pas de Calais,50.33198022,3.48949956
Trois-Chênes,Franche-Comté,47.64789946,6.84605486
Trois-Puits,Champagne-Ardenne,49.20678398,4.03838569
Tronsanges,Bourgogne,47.11299166,3.05401407
Trouville-Deauville,Basse-Normandie,49.353134,0.08849545
Troyes,Champagne-Ardenne,48.29500759,4.06542482
Tulle,Limousin,45.258835,1.7558006
Tullins-Fures,Rhône-Alpes,45.30072126,5.49219085
Turckheim,Alsace,48.0854528,7.27889215
Turenne,Limousin,45.03983646,1.59980701
Uchaud,Languedoc-Roussillon,43.75805658,4.26738963
Uckange,Lorraine,49.30334064,6.15608666
Urçay,Centre,46.62967918,2.58625178
Ur-les-Escaldes,Languedoc-Roussillon,42.4531814,1.94325048
Urmatt,Alsace,48.52553959,7.33828146
Urt,Aquitaine,43.49937202,-1.30161524
Us,Ile de France,49.09904,1.9707807
Ussel,Limousin,45.557667,2.3144386
Ustaritz,Aquitaine,43.40469425,-1.44877196
Uzerche,Limousin,45.44046529,1.57019675
Vaas,Pays de la Loire,47.67053926,0.31727875
Vaires-Torcy,Ile de France,48.87557223,2.64229833
Val-de-Fontenay,Ile de France,48.85421812,2.48920076
Val-de-Reuil,Haute-Normandie,49.27607144,1.22456982
Val-de-Vesle (Marne),Champagne-Ardenne,49.17840616,4.22168712
Valdieu,Alsace,47.6311428,7.0557821
Valençay,Centre,47.16521211,1.56075357
Valence,Rhône-Alpes,44.92764602,4.89342255
Valence-d'Agen,Midi-Pyrénées,44.11186443,0.89174619
Valence-TGV,Rhône-Alpes,44.99154958,4.97873295
Valenciennes,Nord Pas de Calais,50.36333075,3.51589509
Valergues-Lansargues,Languedoc-Roussillon,43.67259812,4.06022434
Valleiry,Rhône-Alpes,46.10951942,5.96727441
Valleroy-Moineville,Lorraine,49.20549788,5.93553089
Vallon,Auvergne,46.53620912,2.61100529
Vallorcine,Rhône-Alpes,46.03221216,6.93278308
Valmondois,Ile de France,49.09159081,2.20200063
Valognes,Basse-Normandie,49.50539436,-1.48032226
Vandières,Lorraine,48.95204671,6.03846712
Vannes,Bretagne,47.66536095,-2.75252794
Vanves-Malakoff,Ile de France,48.81801764,2.29143558
Varades-St-Florent-le-Vieil,Pays de la Loire,47.37436582,-1.01967962
Varangéville-St-Nicolas,Lorraine,48.63533929,6.31286037
Varennes-sur-Allier,Auvergne,46.31534818,3.39428501
Varennes-sur-Fouzon,Centre,47.21625857,1.61585001
Varetz,Limousin,45.19107248,1.44735311
Varilhes,Midi-Pyrénées,43.04139595,1.6282928
Vauboyen,Ile de France,48.75927519,2.19192819
Vaucelles,Ile de France,49.02161417,2.23016875
Vaucresson,Ile de France,48.8366945,2.15242339
Vaulry,Limousin,46.02478392,1.10910178
Vaumoise,Picardie,49.23367581,2.9886148
Vauvert,Languedoc-Roussillon,43.69531717,4.27025338
Vauxaillon,Picardie,49.47416258,3.41013218
Vaux-sur-Seine,Ile de France,49.0074254,1.96284692
Vauzelles,Bourgogne,47.00168254,3.13291204
Vayrac,Midi-Pyrénées,44.95013952,1.70629932
Vayres,Aquitaine,44.8966,-0.3161501
Veigné,Centre,47.29150279,0.73444097
Velars,Bourgogne,47.32624099,4.92674651
Vélines,Aquitaine,44.85201722,0.10356549
Vendenheim,Alsace,48.66542555,7.7183556
Vendeuvre (Aube),Champagne-Ardenne,48.24034838,4.46719216
Vendôme,Centre,47.80216026,1.06768037
Vendôme-Villiers-sur-Loir,Centre,47.82183874,1.02034505
Vénerque-le-Vernet,Midi-Pyrénées,43.4334456,1.42587366
Vénissieux-Voyageurs,Rhône-Alpes,45.70510901,4.8881036
Verdun,Lorraine,49.16553726,5.37874259
Veretz-Montlouis,Centre,47.37143565,0.81967193
Vergèze-Codognan,Languedoc-Roussillon,43.73981868,4.21885884
Vermenton,Bourgogne,47.66058073,3.73194946
Vern,Bretagne,48.04682969,-1.59656047
Vernaison,Rhône-Alpes,45.64544102,4.81346288
Vernet-d'Ariège,Midi-Pyrénées,43.1894832,1.61169695
Verneuil-l'Étang,Ile de France,48.64469315,2.8249299
Verneuil-sur-Avre,Haute-Normandie,48.74275931,0.92947575
Verneuil-sur-Serre,Picardie,49.64709002,3.66596131
Verneuil-sur-Vienne,Limousin,45.83770659,1.11276027
Vernon (Eure),Haute-Normandie,49.09128482,1.47835903
Vernouillet-Verneuil,Ile de France,48.98123376,1.98332318
Vernou-sur-Seine,Ile de France,48.38646593,2.8429784
Verrey,Bourgogne,47.4385534,4.67027988
Versailles-Chantiers,Ile de France,48.79545026,2.13605862
Versailles-Rive-Droite,Ile de France,48.80959776,2.13570378
Versailles-Rive-Gauche,Ile de France,48.80002309,2.12990951
